Segment,Frequency,Year,Quarter,Month,City,TOM_4q,Share_closed_2w_4q
EFH,quarterly,2013,1,,Bocholt,99.38769912719727,0.12646106537431479
EFH,quarterly,2013,2,,Bocholt,102.40853309631348,0.14729439839720726
EFH,quarterly,2013,3,,Bocholt,102.5655632019043,0.18153055012226105
EFH,quarterly,2013,4,,Bocholt,110.14064025878906,0.13702590484172106
EFH,quarterly,2014,1,,Bocholt,106.32600593566895,0.1276763128116727
EFH,quarterly,2014,2,,Bocholt,103.14715385437012,0.13416216243058443
EFH,quarterly,2014,3,,Bocholt,90.90521812438965,0.14827506709843874
EFH,quarterly,2014,4,,Bocholt,87.93717384338379,0.19126149266958237
EFH,quarterly,2015,1,,Bocholt,90.06574440002441,0.1864995863288641
EFH,quarterly,2015,2,,Bocholt,82.78394794464111,0.23209707252681255
EFH,quarterly,2015,3,,Bocholt,89.5994234085083,0.21126374043524265
EFH,quarterly,2015,4,,Bocholt,83.32298183441162,0.20357143320143223
EFH,quarterly,2016,1,,Bocholt,85.61892032623291,0.20441176928579807
EFH,quarterly,2016,2,,Bocholt,91.99895286560059,0.1699914764612913
EFH,quarterly,2016,3,,Bocholt,101.44943428039551,0.16555885039269924
EFH,quarterly,2016,4,,Bocholt,101.33187484741211,0.17508265934884548
EFH,quarterly,2017,1,,Bocholt,93.56139755249023,0.19405798986554146
EFH,quarterly,2017,2,,Bocholt,94.73836708068848,0.18030119687318802
EFH,quarterly,2017,3,,Bocholt,83.6065559387207,0.19794520363211632
EFH,quarterly,2017,4,,Bocholt,83.75772476196289,0.18087422475218773
EFH,quarterly,2018,1,,Bocholt,81.68293762207031,0.17493996024131775
EFH,quarterly,2018,2,,Bocholt,79.05186080932617,0.18422815576195717
EFH,quarterly,2018,3,,Bocholt,78.74463844299316,0.16781164705753326
EFH,quarterly,2018,4,,Bocholt,77.31727981567383,0.1753588169813156
EFH,quarterly,2019,1,,Bocholt,76.41367530822754,0.17777778208255768
EFH,quarterly,2019,2,,Bocholt,81.43671035766602,0.14552845805883408
EFH,quarterly,2019,3,,Bocholt,77.4687614440918,0.17757974192500114
EFH,quarterly,2019,4,,Bocholt,84.04462242126465,0.16206249967217445
EFH,quarterly,2020,1,,Bocholt,81.09590530395508,0.18770352751016617
EFH,quarterly,2020,2,,Bocholt,75.11019706726074,0.25363340601325035
EFH,quarterly,2020,3,,Bocholt,78.5735912322998,0.2423311099410057
EFH,quarterly,2020,4,,Bocholt,68.90957164764404,0.2999536134302616
EFH,quarterly,2021,1,,Bocholt,69.29098129272461,0.30444079264998436
EFH,quarterly,2021,2,,Bocholt,60.77297878265381,0.3893592767417431
EFH,quarterly,2021,3,,Bocholt,66.17060947418213,0.360148748382926
EFH,quarterly,2021,4,,Bocholt,69.52230834960938,0.3149184864014387
EFH,quarterly,2022,1,,Bocholt,70.34076118469238,0.3292041998356581
EFH,quarterly,2022,2,,Bocholt,83.8724889755249,0.1999444980174303
EFH,quarterly,2022,3,,Bocholt,78.55725193023682,0.20565878599882126
EFH,quarterly,2022,4,,Bocholt,80.99214839935303,0.17440878599882126
EFH,quarterly,2023,1,,Bocholt,91.21133041381836,0.1093166172504425
EFH,quarterly,2023,2,,Bocholt,91.69339752197266,0.09476360492408276
EFH,quarterly,2023,3,,Bocholt,96.57509422302246,0.09550764970481396
EFH,quarterly,2023,4,,Bocholt,101.01876258850098,0.11935633234679699
EFH,quarterly,2024,1,,Bocholt,98.26769256591797,0.151285232976079
EFH,quarterly,2024,2,,Bocholt,100.81285667419434,0.16235749423503876
EFH,quarterly,2024,3,,Bocholt,98.57356834411621,0.1494840681552887
EFH,quarterly,2024,4,,Bocholt,89.61539077758789,0.13679610006511211
EFH,quarterly,2025,1,,Bocholt,88.91215896606445,0.12234031967818737
EFH,quarterly,2025,2,,Bocholt,82.97276496887207,0.12927133031189442
EFH,quarterly,2025,3,,Bocholt,76.9300594329834,0.15479356609284878
EFH,quarterly,2025,4,,Bocholt,79.80613136291504,0.16800785064697266
EFH,quarterly,2026,1,,Bocholt,78.1716079711914,0.17634118348360062
EFH,quarterly,2012,1,,Bochum,,
EFH,quarterly,2012,2,,Bochum,,
EFH,quarterly,2012,3,,Bochum,,
EFH,quarterly,2012,4,,Bochum,76.16444969177246,0.1419385876506567
EFH,quarterly,2013,1,,Bochum,85.61941719055176,0.12525693513453007
EFH,quarterly,2013,2,,Bochum,86.31463241577148,0.13841401226818562
EFH,quarterly,2013,3,,Bochum,95.32749557495117,0.14819781109690666
EFH,quarterly,2013,4,,Bochum,102.01716804504395,0.13451246544718742
EFH,quarterly,2014,1,,Bochum,99.31134796142578,0.1426713913679123
EFH,quarterly,2014,2,,Bochum,98.42304229736328,0.13357935473322868
EFH,quarterly,2014,3,,Bochum,95.44639015197754,0.13738682493567467
EFH,quarterly,2014,4,,Bochum,85.54814529418945,0.1561654955148697
EFH,quarterly,2015,1,,Bochum,85.08666229248047,0.15843822434544563
EFH,quarterly,2015,2,,Bochum,91.39514923095703,0.15732033923268318
EFH,quarterly,2015,3,,Bochum,84.30139923095703,0.1844036728143692
EFH,quarterly,2015,4,,Bochum,80.16902351379395,0.20172414183616638
EFH,quarterly,2016,1,,Bochum,78.76508903503418,0.20842517167329788
EFH,quarterly,2016,2,,Bochum,70.91633796691895,0.22092517092823982
EFH,quarterly,2016,3,,Bochum,79.24967193603516,0.20634183660149574
EFH,quarterly,2016,4,,Bochum,84.41831398010254,0.20774269849061966
EFH,quarterly,2017,1,,Bochum,82.56685447692871,0.2228238470852375
EFH,quarterly,2017,2,,Bochum,83.55340194702148,0.24187146872282028
EFH,quarterly,2017,3,,Bochum,77.75131797790527,0.26426730304956436
EFH,quarterly,2017,4,,Bochum,77.71012496948242,0.26796048507094383
EFH,quarterly,2018,1,,Bochum,78.97378540039062,0.2716500051319599
EFH,quarterly,2018,2,,Bochum,75.93440818786621,0.26853645220398903
EFH,quarterly,2018,3,,Bochum,76.87598419189453,0.24713699519634247
EFH,quarterly,2018,4,,Bochum,72.30539894104004,0.2648380436003208
EFH,quarterly,2019,1,,Bochum,74.10453796386719,0.24864469468593597
EFH,quarterly,2019,2,,Bochum,77.23736763000488,0.23021062463521957
EFH,quarterly,2019,3,,Bochum,75.98464965820312,0.23021062463521957
EFH,quarterly,2019,4,,Bochum,74.74629592895508,0.2225928008556366
EFH,quarterly,2020,1,,Bochum,65.34214782714844,0.2847430221736431
EFH,quarterly,2020,2,,Bochum,63.43589782714844,0.31536802276968956
EFH,quarterly,2020,3,,Bochum,60.48040008544922,0.3768445923924446
EFH,quarterly,2020,4,,Bochum,56.30371284484863,0.41442079842090607
EFH,quarterly,2021,1,,Bochum,56.07617473602295,0.37789788842201233
EFH,quarterly,2021,2,,Bochum,47.30282020568848,0.44450972974300385
EFH,quarterly,2021,3,,Bochum,45.82590866088867,0.43332646787166595
EFH,quarterly,2021,4,,Bochum,48.116764068603516,0.4178319051861763
EFH,quarterly,2022,1,,Bochum,43.66969966888428,0.4857040196657181
EFH,quarterly,2022,2,,Bochum,43.62041091918945,0.4721147119998932
